FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_M2_,Id,gridcode,Shape_Le_1,Shape_Area
0,21104,1,048,048,5,99987,0,0,BD,Both,Non-System,NS-99987,Mattamuskeet Refuge Rd, , ,A,2020,50099987048,0.134716000000000,0.134716000000000,0.000000000000000,0.134716000000000,40001330048,50099817048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,60,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,710.625127990000010,74173,74173,1,343.470579389000022,0.671649189695000
1,87930,1,028,028,5,98285,0,0,BD,Both,Non-System,NS-98285,Poplar Ridge Rd, , , , ,50098285028,1.817337000000000,1.817337000000000,1.000418000000000,2.817755000000000,50099704028,50099701028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,,Alligator River,63,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,9595.505365349999920,74173,74173,1,343.470579389000022,0.671649189695000
2,95007,1,048,048,6,99834,0,0,BD,Both,Non-System,SA-99834, , , , , ,60099834048,0.642319000000000,1.284638000000000,1.518087000000000,2.160406000000000,60099832048,60099831048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,,Gull Rock,13,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000, ,0,1,2, ,0, ,0, , ,0,, ,0,0,3391.426396280000063,74173,74173,1,343.470579389000022,0.671649189695000
3,5,1,028,028,2,158,0,0,EB,One-way,System,US-158,Wright Memorial Bridge,N, ,A,2012,20000158028,1.277540000000000,2.555080000000000,0.000000000000000,1.277540000000000,BC000027,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,16000,2020,1340,380,960, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,70, ,4,,0, ,12/31/1997 0:00:00, , ,RS,0,0,Curb-Con,0, ,0,0, ,0,1,, ,0,0, ,180,0,Curb-Con,0, ,0,0,55,0,,0, ,0.000000000000000,AC_AC,28,1,2, ,0, ,0, , ,0,,Urban Cluster,44965,3,6745.685407590000068,74173,74173,1,343.470579389000022,0.671649189695000
4,48,1,028,028,3,12,0,0,BD,Both,System,NC-12, , , , , ,30000012028,0.112170000000000,0.224340000000000,0.000000000000000,0.112170000000000,DEAD-END,50099411028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,2100,2020,163,23,140, ,, , , , ,0.000000000000000,0, ,5,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,25,0,,0, ,3.000000000000000,AC_AC,0,1,2, ,0, ,0, , ,0,, ,0,0,592.316783163999958,74173,74173,1,343.470579389000022,0.671649189695000
5,109,1,048,048,3,94,0,0,BD,Both,System,NC-94,Main St,N, ,N, ,30000094048,0.040000000000000,0.080000000000000,0.000000000000000,0.040000000000000,30000045048,40001134048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,600,2020,64,13,51, ,12/31/1930 0:00:00, , ,Y, ,0.000000000000000,0, ,6,,0, ,12/31/1971 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,20,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,226.803756380000010,74173,74173,1,343.470579389000022,0.671649189695000
6,153,1,048,048,3,12,0,0,BD,Both,System,NC-12, , , , , ,30000012048,0.029000000000000,0.058000000000000,0.000000000000000,0.029000000000000,30000045048,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1100,2020,42,7,35, ,, , , , ,0.000000000000000,0, ,5,,0, ,1/1/1911 0:00:00, , , ,0,0, ,0, ,0,0, ,0,9,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,152.752191661000012,74173,74173,1,343.470579389000022,0.671649189695000
7,166,1,048,048,4,1100,0,0,BD,Both,System,SR-1100,Hill St,N, ,N, ,40001100048,0.247713000000000,0.495426000000000,0.000000000000000,0.247713000000000,20000264048,50099978048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1950 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1990 0:00:00, , ,RS,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,3, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,1285.427154389999941,74173,74173,1,343.470579389000022,0.671649189695000
8,173,1,028,028,3,345,0,0,BD,Both,System,NC-345,Mill Landing Rd,N, ,N, ,30000345028,0.031335000000000,0.062670000000000,0.000000000000000,0.031335000000000,40001141028,50098771028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,6000,2020,460,100,360, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,60, ,6,,0, ,12/31/1987 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,20,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,163.485813839000002,74173,74173,1,343.470579389000022,0.671649189695000
9,174,1,028,028,3,400,7,0,BD,Both,System,NC-400 CTR,Festival Park,N, ,N, ,37000400028,0.033176000000000,0.066352000000000,0.000000000000000,0.033176000000000,30000400028,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1983 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,NR,0,0,Curb-Con,0, ,0,0, ,0,0,, ,0,0, ,60,0,Curb-Con,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,2,0126,Manteo,0,,Urban Cluster,54199,3,176.718525824000011,74173,74173,1,343.470579389000022,0.671649189695000
10,202,1,028,028,2,264,0,0,BD,Both,System,US-264,US 264 Hwy,N, ,N, ,20000264028,0.023321000000000,0.046642000000000,0.000000000000000,0.023321000000000,BC000048,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,450,2020,47,10,37, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,60, ,4,,0, ,12/31/2001 0:00:00, , ,MI,0,4,Bitum,4, ,0,0, ,0,0,, ,0,0, ,60,4,Bitum,4, ,0,102344,55,0,,0, ,0.000000000000000,Bitum,22,1,2, ,0, ,0, , ,0,, ,0,0,123.139312390000001,74173,74173,1,343.470579389000022,0.671649189695000
11,220,1,048,048,3,45,0,0,BD,Both,System,NC-45,Irvin Garrish Hwy,O,HTO_47_05-13, , ,30000045048,0.010736000000000,0.021472000000000,0.000000000000000,0.010736000000000,30000012048,50099883048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1100,2020,42,7,35, ,, , , , ,0.000000000000000,0, ,5,,0, ,1/1/1911 0:00:00, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,56.180765070100001,74173,74173,1,343.470579389000022,0.671649189695000
12,224,1,028,028,2,64,0,0,BD,Both,System,US-64,Alligator River Bridge,N, ,A,2012,20000064028,1.056000000000000,2.112000000000000,0.000000000000000,1.056000000000000,BC000089,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,4000,2020,410,190,220, ,12/31/1962 0:00:00, , ,Y, ,0.000000000000000,70, ,3,,0, ,12/31/1962 0:00:00, , ,NL,0,0,Grass,8, ,0,0, ,0,1,, ,0,0, ,80,0,Grass,8, ,0,0,55,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,0, , ,0,, ,0,0,5576.809300339999936,74173,74173,1,343.470579389000022,0.671649189695000
13,267,1,048,048,4,1105,0,0,BD,Both,System,SR-1105,Radar Rd,N, ,N, ,40001105048,0.088236000000000,0.176472000000000,0.000000000000000,0.088236000000000,40001103048,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1946 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1966 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,464.422372255000028,74173,74173,1,343.470579389000022,0.671649189695000
14,277,1,048,048,4,1101,0,0,BD,Both,System,SR-1101,Goshen Back Rd,N, ,N, ,40001101048,0.060000000000000,0.120000000000000,0.000000000000000,0.060000000000000,20000264048,40001102048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1990 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,35,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,337.272891517000005,74173,74173,1,343.470579389000022,0.671649189695000
15,321,1,028,028,4,1102,0,0,BD,Both,System,SR-1102,Lake Neighborhood Rd,N, ,N, ,40001102028,1.600000000000000,3.200000000000000,0.000000000000000,1.600000000000000,20000064028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,14,1,2, ,0, ,0, , ,0,, ,0,0,8448.301563259999966,74173,74173,1,343.470579389000022,0.671649189695000
16,339,1,048,048,4,1102,0,0,BD,Both,System,SR-1102,Silver Ln,N, ,N, ,40001102048,0.110000000000000,0.220000000000000,0.000000000000000,0.110000000000000,40001101048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1950 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,3, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,563.731161860000043,74173,74173,1,343.470579389000022,0.671649189695000
17,341,1,028,028,4,1105,0,0,BD,Both,System,SR-1105,Shipyard Rd,N, ,A,2012,40001105028,0.035284000000000,0.070568000000000,0.000000000000000,0.035284000000000,20000064028,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,550,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/2003 0:00:00, , ,MI,0,4,Bitum,8, ,0,0, ,0,0,, ,0,0, ,0,4,Bitum,8, ,0,0,35,0,,0, ,0.000000000000000,Bitum,21,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,186.418639611999993,74173,74173,1,343.470579389000022,0.671649189695000
18,363,1,028,028,4,1108,0,0,BD,Both,System,SR-1108,Ina Waterfield Rd,N, ,N, ,40001108028,0.170000000000000,0.340000000000000,0.000000000000000,0.170000000000000,20000064028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1990 0:00:00, , ,IP,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,2, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,886.380236602999958,74173,74173,1,343.470579389000022,0.671649189695000
19,429,1,048,048,4,1116,0,0,BD,Both,System,SR-1116,Great Ditch Rd,N, ,N, ,40001116048,0.614000000000000,1.228000000000000,0.000000000000000,0.614000000000000,20000264048,40001115048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1982 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,4, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,3243.147079360000134,74173,74173,1,343.470579389000022,0.671649189695000
20,432,1,048,048,4,1107,0,0,BD,Both,System,SR-1107,Middle Creek Rd,N, ,N, ,40001107048,1.160000000000000,2.320000000000000,0.000000000000000,1.160000000000000,40001114048,40001111048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1938 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,22,1,2, ,0, ,0, , ,0,, ,0,0,6100.550086489999558,74173,74173,1,343.470579389000022,0.671649189695000
21,465,1,048,048,4,1111,0,0,BD,Both,System,SR-1111,The High Rd,N, ,N, ,40001111048,1.080000000000000,2.160000000000000,0.000000000000000,1.080000000000000,40001108048,40001110048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1993 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,5693.570412840000245,74173,74173,1,343.470579389000022,0.671649189695000
22,468,1,048,048,4,1112,0,0,BD,Both,System,SR-1112,Green Lawn Farm Rd,N, ,N, ,40001112048,0.500000000000000,1.000000000000000,0.000000000000000,0.500000000000000,40001110048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1946 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,25,1,2, ,0, ,0, , ,0,, ,0,0,2633.931669539999803,74173,74173,1,343.470579389000022,0.671649189695000
23,500,1,048,048,4,1109,0,0,BD,Both,System,SR-1109,Marsh Rd,N, ,N, ,40001109048,0.480000000000000,0.960000000000000,0.000000000000000,0.480000000000000,40001108048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1939 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/2008 0:00:00, , ,IP,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,2555.378535129999818,74173,74173,1,343.470579389000022,0.671649189695000
24,527,1,028,028,5,98938,0,0,BD,Both,Non-System,NS-98938,Weir Point Dr, , ,A,2016,50098938028,0.375104000000000,0.750208000000000,0.000000000000000,0.375104000000000,50099343028,50098925028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,1980.512569799999937,74173,74173,1,343.470579389000022,0.671649189695000
25,590,1,048,048,4,1103,0,0,BD,Both,System,SR-1103,Lazy Ln,N, ,N, ,40001103048,0.379300000000000,0.758600000000000,0.000000000000000,0.379300000000000,40001101048,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1988 0:00:00, , ,MI,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,2001.997358419999955,74173,74173,1,343.470579389000022,0.671649189695000
26,608,1,048,048,4,1104,0,0,BD,Both,System,SR-1104,Goshen Rd,N, ,N, ,40001104048,0.142000000000000,0.284000000000000,0.000000000000000,0.142000000000000,40001108048,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,100,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,, , , ,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,AC_AC,18,1,2, ,0, ,0, , ,0,, ,0,0,756.445254154000054,74173,74173,1,343.470579389000022,0.671649189695000
27,614,1,028,028,4,1103,0,0,BD,Both,System,SR-1103,Buffalo City Rd,N, ,A,2012,40001103028,0.139981000000000,0.279962000000000,0.000000000000000,0.139981000000000,20000064028,50098792028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,16,1,2, ,0, ,0, , ,0,, ,0,0,738.949684228000024,74173,74173,1,343.470579389000022,0.671649189695000
28,915,1,028,028,5,98957,0,0,BD,Both,Non-System,NS-98957,No Name, , ,A,2016,50098957028,0.183607000000000,0.183607000000000,0.000000000000000,0.183607000000000,DEAD-END,50099811028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,1, ,0, ,0, , ,0,, ,0,0,969.307630356999994,74173,74173,1,343.470579389000022,0.671649189695000
29,929,1,048,048,4,1114,0,0,BD,Both,System,SR-1114,Farrow Fork Rd,N, ,N, ,40001114048,1.370000000000000,2.740000000000000,0.000000000000000,1.370000000000000,20000264048,40001107048, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,300,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,7229.967664540000442,74173,74173,1,343.470579389000022,0.671649189695000
30,938,1,028,028,4,1110,0,0,BD,Both,System,SR-1110,Old Ferry Dock Rd,N, ,N, ,40001110028,0.290000000000000,0.580000000000000,0.000000000000000,0.290000000000000,20000064028,40001111028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,200,2020,0,0,0, ,12/31/1932 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,6, ,0,0,35,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,1511.980180860000019,74173,74173,1,343.470579389000022,0.671649189695000
31,939,1,028,028,4,1111,0,0,BD,Both,System,SR-1111,Old Ferry Dock Rd,N, ,N, ,40001111028,0.192000000000000,0.384000000000000,0.000000000000000,0.192000000000000,40001110028,20000064028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,100,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,4, ,0,0,35,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,1016.282727789999967,74173,74173,1,343.470579389000022,0.671649189695000
32,953,1,028,028,4,1107,0,0,BD,Both,System,SR-1107,Old Manns Harbor Rd,N, ,N, ,40001107028,0.382595000000000,0.765190000000000,0.000000000000000,0.382595000000000,20000064028,50098857028, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,250,2020,0,0,0, ,12/31/1950 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1993 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,,Urban Cluster,54199,3,2016.338646530000005,74173,74173,1,343.470579389000022,0.671649189695000
33,999,1,048,048,4,1113,0,0,BD,Both,System,SR-1113,Mt Sinai Rd,N, ,N, ,40001113048,0.255000000000000,0.510000000000000,0.000000000000000,0.255000000000000,40001110048,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1931 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,1345.077270340000041,74173,74173,1,343.470579389000022,0.671649189695000
34,1206,1,028,028,5,98983,0,0,BD,Both,Non-System,NS-98983,Raptor Point Dr, , , , ,50098983028,0.138269000000000,0.138269000000000,0.000000000000000,0.138269000000000,50098988028,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,,Urban Cluster,44965,3,729.995775864000052,74173,74173,1,343.470579389000022,0.671649189695000
